dealer_type,stock_type,mileage,price,model_year,make,model,certified,transmission_from_vin,fuel_type_from_vin,number_price_changes
F,NEW,50,129346,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,300,93401,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,0,85705,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,10,71195,2024,Ford,F350 S/D,0,A,Gas,0
F,NEW,10,69420,2024,Ford,F350 S/D,0,A,Gas,2
F,NEW,39,95145,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,1,81421,2024,Ford,F350 S/D,0,A,Gas,0
F,NEW,1,74921,2024,Ford,F350 S/D,0,A,Gas,2
F,NEW,10,81371,2024,Ford,F350 S/D,0,A,Gas,1
F,NEW,24,123654,2024,Ford,F350 S/D,0,A,Diesel,4
F,NEW,23,108809,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,23,110169,2024,Ford,F350 S/D,0,A,Diesel,3
F,NEW,23,116419,2024,Ford,F350 S/D,0,A,Diesel,3
F,NEW,23,110169,2024,Ford,F350 S/D,0,A,Diesel,3
F,NEW,23,124430,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,23,119815,2024,Ford,F350 S/D,0,A,Diesel,2
F,NEW,22,122015,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,23,108619,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,24,87516,2024,Ford,F350 S/D,0,A,Diesel,5
F,NEW,22,97395,2024,Ford,F350 S/D,0,A,Diesel,2
F,NEW,23,124290,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,24,87190,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,22,96620,2024,Ford,F350 S/D,0,A,Diesel,3
F,NEW,24,90465,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,24,91046,2024,Ford,F350 S/D,0,A,Diesel,3
F,NEW,22,95870,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,0,126783,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,0,126783,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,0,85118,2024,Ford,F350 S/D,0,A,Gas,0
F,NEW,15,117552,2024,Ford,F350 S/D,0,A,Diesel,9
F,NEW,15,118352,2024,Ford,F350 S/D,0,A,Diesel,11
F,NEW,15,113574,2024,Ford,F350 S/D,0,A,Diesel,8
F,NEW,0,115792,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,0,117167,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,60,127834,2024,Ford,F350 S/D,0,A,Diesel,6
F,NEW,76,116324,2024,Ford,F350 S/D,0,A,Diesel,9
F,NEW,6,117049,2024,Ford,F350 S/D,0,A,Diesel,8
F,NEW,15,117167,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,60,121417,2024,Ford,F350 S/D,0,A,Diesel,2
F,NEW,67,125774,2024,Ford,F350 S/D,0,A,Diesel,7
F,NEW,25,115569,2024,Ford,F350 S/D,0,A,Diesel,4
F,NEW,0,119513,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,0,120870,2024,Ford,F350 S/D,0,A,Diesel,4
F,NEW,17,122863,2024,Ford,F350 S/D,0,A,Diesel,2
F,NEW,66,81812,2024,Ford,F350 S/D,0,A,Gas,2
F,NEW,0,125533,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,0,126783,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,0,83350,2024,Ford,F350 S/D,0,A,Gas,4
F,NEW,14,89370,2024,Ford,F350 S/D,0,A,Diesel,6
F,NEW,30,102691,2024,Ford,F350 S/D,0,A,Diesel,9
F,NEW,14,108030,2024,Ford,F350 S/D,0,A,Diesel,14
F,NEW,0,89923,2024,Ford,F350 S/D,0,A,Gas,3
F,NEW,15,94870,2024,Ford,F350 S/D,0,A,Diesel,8
F,NEW,6,108625,2024,Ford,F350 S/D,0,A,Diesel,8
F,NEW,0,83738,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,0,81415,2024,Ford,F350 S/D,0,A,Gas,7
F,NEW,100,77999,2024,Ford,F350 S/D,0,A,Gas,1
F,NEW,100,85999,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,5,125154,2024,Ford,F350 S/D,0,A,Diesel,5
F,NEW,100,117999,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,100,124999,2024,Ford,F350 S/D,0,A,Diesel,2
F,NEW,100,85377,2024,Ford,F350 S/D,0,A,Diesel,3
F,NEW,100,103619,2024,Ford,F350 S/D,0,A,Diesel,4
F,NEW,100,103999,2024,Ford,F350 S/D,0,A,Diesel,2
F,NEW,100,111777,2024,Ford,F350 S/D,0,A,Diesel,3
F,NEW,100,114777,2024,Ford,F350 S/D,0,A,Diesel,3
F,NEW,101,118499,2024,Ford,F350 S/D,0,A,Diesel,5
F,NEW,100,118999,2024,Ford,F350 S/D,0,A,Diesel,2
F,NEW,100,117999,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,100,119999,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,100,123999,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,101,119999,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,222,121999,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,100,85477,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,100,119777,2024,Ford,F350 S/D,0,A,Diesel,6
F,NEW,100,119999,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,101,122999,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,100,122999,2024,Ford,F350 S/D,0,A,Diesel,2
F,NEW,101,122999,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,101,122999,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,100,122999,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,102,123999,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,100,123999,2024,Ford,F350 S/D,0,A,Diesel,4
F,NEW,100,124999,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,100,124999,2024,Ford,F350 S/D,0,A,Diesel,4
F,NEW,100,118999,2024,Ford,F350 S/D,0,A,Diesel,3
F,NEW,100,123777,2024,Ford,F350 S/D,0,A,Diesel,5
F,NEW,100,124999,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,10,95580,2024,Ford,F350 S/D,0,A,Diesel,3
F,NEW,100,76499,2024,Ford,F350 S/D,0,A,Gas,0
F,NEW,100,76877,2024,Ford,F350 S/D,0,A,Gas,5
F,NEW,100,76999,2024,Ford,F350 S/D,0,A,Gas,0
F,NEW,100,85377,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,100,76999,2024,Ford,F350 S/D,0,A,Gas,0
F,NEW,100,80999,2024,Ford,F350 S/D,0,A,Gas,1
F,NEW,100,87299,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,100,76478,2024,Ford,F350 S/D,0,A,Gas,2
F,NEW,100,86999,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,100,86999,2024,Ford,F350 S/D,0,A,Gas,1
F,NEW,100,94864,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,5,120029,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,199,0,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,20,110274,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,13,110387,2024,Ford,F350 S/D,0,A,Diesel,3
F,NEW,92,109874,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,11,110874,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,60,111247,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,5,111499,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,5,125265,2024,Ford,F350 S/D,0,A,Diesel,1
F,NEW,30,0,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,10,0,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,5,119815,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,29,0,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,5,79915,2024,Ford,F350 S/D,0,A,Gas,0
F,NEW,12,99525,2024,Ford,F350 S/D,0,A,Diesel,0
F,NEW,12,0,2024,Ford,F350 S/D,0,A,Diesel,0
I,NEW,0,119730,2024,Ford,F450 S/D,0,A,Diesel,0
F,NEW,184,133944,2024,Ford,F450 S/D,0,A,Diesel,0
F,NEW,6,99974,2024,Ford,F450 S/D,0,A,Diesel,1
F,NEW,51,124894,2024,Ford,F450 S/D,0,A,Diesel,2
F,NEW,8,127344,2024,Ford,F450 S/D,0,A,Diesel,4
F,NEW,188,127844,2024,Ford,F450 S/D,0,A,Diesel,2
F,NEW,20,129844,2024,Ford,F450 S/D,0,A,Diesel,1
F,NEW,8,130644,2024,Ford,F450 S/D,0,A,Diesel,1
F,NEW,20,95225,2024,Ford,F450 S/D,0,A,Diesel,3
F,NEW,20,95425,2024,Ford,F450 S/D,0,A,Diesel,5
F,NEW,20,95925,2024,Ford,F450 S/D,0,A,Diesel,4
F,NEW,20,96425,2024,Ford,F450 S/D,0,A,Diesel,6
F,NEW,20,95225,2024,Ford,F450 S/D,0,A,Diesel,3
F,NEW,20,95425,2024,Ford,F450 S/D,0,A,Diesel,5
F,NEW,20,95925,2024,Ford,F450 S/D,0,A,Diesel,3
F,NEW,20,96425,2024,Ford,F450 S/D,0,A,Diesel,6
I,NEW,20,124984,2024,Ford,F450 S/D,0,A,Diesel,0
I,NEW,5,126855,2024,Ford,F450 S/D,0,A,Diesel,0
I,NEW,22,130065,2024,Ford,F450 S/D,0,A,Diesel,0
F,NEW,100,97999,2024,Ford,F450 S/D,0,A,Diesel,1
F,USED,7190,124800,2024,Ford,F450 S/D,0,A,Diesel,0
F,NEW,15,128180,2024,Ford,F450 S/D,0,A,Diesel,3
F,NEW,15,124180,2024,Ford,F450 S/D,0,A,Diesel,0
I,NEW,14,0,2024,Ford,F450 S/D,0,A,Diesel,0
I,NEW,6,0,2024,Ford,F450 S/D,0,A,Diesel,0
I,USED,7190,124800,2024,Ford,F450 S/D,0,A,Diesel,0
F,NEW,30,121850,2024,Ford,F450 S/D,0,A,Diesel,8
F,NEW,30,132330,2024,Ford,F450 S/D,0,A,Diesel,0
F,NEW,30,135446,2024,Ford,F450 S/D,0,A,Diesel,3
F,NEW,30,125396,2024,Ford,F450 S/D,0,A,Diesel,3
F,NEW,30,127329,2024,Ford,F450 S/D,0,A,Diesel,7
F,NEW,30,129230,2024,Ford,F450 S/D,0,A,Diesel,3
F,NEW,30,130196,2024,Ford,F450 S/D,0,A,Diesel,2
F,NEW,30,130856,2024,Ford,F450 S/D,0,A,Diesel,4
I,USED,7190,124800,2024,Ford,F450 S/D,0,A,Diesel,0
I,USED,7190,124800,2024,Ford,F450 S/D,0,A,Diesel,0
F,NEW,24,124130,2024,Ford,F450 S/D,0,A,Diesel,1
F,NEW,101,112999,2024,Ford,F450 S/D,0,A,Diesel,1
F,NEW,100,119999,2024,Ford,F450 S/D,0,A,Diesel,0
F,NEW,100,97999,2024,Ford,F450 S/D,0,A,Diesel,0
F,NEW,100,126999,2024,Ford,F450 S/D,0,A,Diesel,1
F,NEW,101,93999,2024,Ford,F450 S/D,0,A,Diesel,1
F,NEW,101,94999,2024,Ford,F450 S/D,0,A,Diesel,0
F,NEW,100,94999,2024,Ford,F450 S/D,0,A,Diesel,1
F,NEW,13,0,2024,Ford,F450 S/D,0,A,Diesel,0
F,NEW,5,0,2024,Ford,F450 S/D,0,A,Diesel,0
F,NEW,29,95785,2024,Ford,F450 S/D,0,A,Diesel,0
I,NEW,964,48530,2024,Ford,Maverick,0,A,Hybrid,1
F,NEW,601,45744,2024,Ford,Maverick,0,A,Gas,5
F,NEW,37,47489,2024,Ford,Maverick,0,A,Gas,0
F,NEW,22,50790,2024,Ford,Maverick,0,A,Gas,4
F,NEW,2,49870,2024,Ford,Maverick,0,A,Hybrid,0
F,NEW,2,41870,2024,Ford,Maverick,0,A,Gas,1
F,NEW,2,42570,2024,Ford,Maverick,0,A,Gas,1
F,NEW,2,43170,2024,Ford,Maverick,0,A,Gas,0
F,NEW,2,43790,2024,Ford,Maverick,0,A,Gas,3
I,NEW,964,48530,2024,Ford,Maverick,0,A,Hybrid,1
I,USED,300,48815,2024,Ford,Maverick,0,A,Hybrid,2
I,NEW,189,48815,2024,Ford,Maverick,0,A,Hybrid,0
I,NEW,23,48390,2024,Ford,Maverick,0,A,Gas,0
F,NEW,22,50790,2024,Ford,Maverick,0,A,Gas,4
F,NEW,2,49870,2024,Ford,Maverick,0,A,Hybrid,0
F,NEW,2,41870,2024,Ford,Maverick,0,A,Gas,2
F,NEW,2,42570,2024,Ford,Maverick,0,A,Gas,1
F,NEW,2,43170,2024,Ford,Maverick,0,A,Gas,0
F,NEW,2,43790,2024,Ford,Maverick,0,A,Gas,3
I,NEW,10,51840,2024,Ford,Maverick,0,A,Gas,0
I,NEW,5,51840,2024,Ford,Maverick,0,A,Gas,0
I,NEW,0,53252,2024,Ford,Maverick,0,A,Gas,10
I,NEW,22,47420,2024,Ford,Maverick,0,A,Hybrid,0
I,NEW,0,48190,2024,Ford,Maverick,0,A,Hybrid,0
I,USED,300,48815,2024,Ford,Maverick,0,A,Hybrid,0
I,NEW,5,48815,2024,Ford,Maverick,0,A,Hybrid,0
I,NEW,23,49850,2024,Ford,Maverick,0,A,Hybrid,0
I,NEW,95,50030,2024,Ford,Maverick,0,A,Hybrid,0
I,NEW,0,51310,2024,Ford,Maverick,0,A,Hybrid,0
I,NEW,23,48390,2024,Ford,Maverick,0,A,Gas,0
F,NEW,12,51690,2024,Ford,Maverick,0,A,Gas,0
F,NEW,12,51969,2024,Ford,Maverick,0,A,Gas,1
F,NEW,12,52569,2024,Ford,Maverick,0,A,Gas,1
F,NEW,12,43020,2024,Ford,Maverick,0,A,Gas,0
F,NEW,12,43470,2024,Ford,Maverick,0,A,Gas,1
F,USED,4894,44995,2024,Ford,Maverick,0,A,Gas,0
F,NEW,15,51090,2024,Ford,Maverick,0,A,Gas,0
F,NEW,15,48569,2024,Ford,Maverick,0,A,Hybrid,0
F,NEW,15,45770,2024,Ford,Maverick,0,A,Gas,0
F,NEW,30,47883,2024,Ford,Maverick,0,A,Hybrid,0
F,NEW,22,50840,2024,Ford,Maverick,0,A,Gas,1
F,NEW,23,51090,2024,Ford,Maverick,0,A,Gas,0
F,NEW,24,51090,2024,Ford,Maverick,0,A,Gas,0
F,NEW,24,46890,2024,Ford,Maverick,0,A,Gas,0
F,NEW,0,49638,2024,Ford,Maverick,0,A,Gas,0
F,NEW,27,48445,2024,Ford,Maverick,0,A,Gas,0
I,NEW,10,83410,2024,Ford,Mustang,0,A,Gas,0
I,NEW,7,83960,2024,Ford,Mustang,0,A,Gas,0
I,NEW,10,92895,2024,Ford,Mustang,0,A,Gas,0
I,USED,300,39520,2024,Ford,Mustang,0,A,Gas,0
I,NEW,8,39525,2024,Ford,Mustang,0,A,Gas,1
I,NEW,78,65340,2024,Ford,Mustang,0,A,Gas,1
I,NEW,7,67750,2024,Ford,Mustang,0,A,Gas,0
I,NEW,7,61445,2024,Ford,Mustang,0,A,Gas,2
I,NEW,197,65590,2024,Ford,Mustang,0,A,Gas,1
I,NEW,48,67590,2024,Ford,Mustang,0,A,Gas,1
I,USED,10,88445,2024,Ford,Mustang,0,A,Gas,0
I,USED,13,88445,2024,Ford,Mustang,0,A,Gas,0
I,NEW,0,52924,2024,Ford,Mustang,0,A,Gas,0
I,USED,10,55525,2024,Ford,Mustang,0,A,Gas,0
I,NEW,11,54620,2024,Ford,Mustang,0,A,Gas,46
I,USED,11,57120,2024,Ford,Mustang,0,A,Gas,0
I,USED,10,63990,2024,Ford,Mustang,0,A,Gas,0
I,USED,10,64140,2024,Ford,Mustang,0,A,Gas,0
I,NEW,13,69135,2024,Ford,Mustang,0,A,Gas,0
I,NEW,11,70740,2024,Ford,Mustang,0,A,Gas,46
I,USED,13,71635,2024,Ford,Mustang,0,A,Gas,0
I,USED,31,72790,2024,Ford,Mustang,0,A,Gas,0
I,USED,11,73240,2024,Ford,Mustang,0,A,Gas,0
I,NEW,50,64290,2024,Ford,Mustang,0,A,Gas,0
I,NEW,10,66840,2024,Ford,Mustang,0,A,Gas,44
I,USED,10,69340,2024,Ford,Mustang,0,A,Gas,0
I,USED,151,69340,2024,Ford,Mustang,0,A,Gas,0
I,NEW,12,72840,2024,Ford,Mustang,0,A,Gas,25
I,USED,13,73290,2024,Ford,Mustang,0,A,Gas,0
I,NEW,13,74120,2024,Ford,Mustang,0,A,Gas,24
I,USED,12,75340,2024,Ford,Mustang,0,A,Gas,0
F,NEW,10,85556,2024,Ford,Mustang,0,A,Gas,1
F,NEW,13,85945,2024,Ford,Mustang,0,A,Gas,0
F,NEW,10,85945,2024,Ford,Mustang,0,A,Gas,0
F,NEW,50,53025,2024,Ford,Mustang,0,A,Gas,0
F,USED,3390,67692,2024,Ford,Mustang,0,A,Gas,0
F,NEW,31,70290,2024,Ford,Mustang,0,A,Gas,0
F,NEW,11,70740,2024,Ford,Mustang,0,A,Gas,0
F,NEW,11,54620,2024,Ford,Mustang,0,A,Gas,0
F,NEW,11,61490,2024,Ford,Mustang,0,A,Gas,0
F,NEW,10,61640,2024,Ford,Mustang,0,A,Gas,0
F,NEW,17,62839,2024,Ford,Mustang,0,A,Gas,0
F,NEW,46,55644,2024,Ford,Mustang,0,A,Gas,6
F,NEW,42,45894,2024,Ford,Mustang,0,A,Gas,7
F,NEW,10,45969,2024,Ford,Mustang,0,A,Gas,2
F,NEW,9,64219,2024,Ford,Mustang,0,A,Gas,1
F,NEW,57,69289,2024,Ford,Mustang,0,A,Gas,6
F,NEW,69,69339,2024,Ford,Mustang,0,A,Gas,5
F,USED,2196,59513,2024,Ford,Mustang,0,A,Gas,13
F,NEW,20,50500,2024,Ford,Mustang,0,A,Gas,4
F,NEW,2,51600,2024,Ford,Mustang,0,A,Gas,2
F,NEW,2,51600,2024,Ford,Mustang,0,A,Gas,5
F,NEW,20,52850,2024,Ford,Mustang,0,A,Gas,6
F,NEW,20,52965,2024,Ford,Mustang,0,A,Gas,2
F,NEW,2,57845,2024,Ford,Mustang,0,A,Gas,1
F,NEW,20,55495,2024,Ford,Mustang,0,A,Gas,5
I,NEW,5,77045,2024,Ford,Mustang,0,A,Gas,0
I,NEW,10,83410,2024,Ford,Mustang,0,A,Gas,0
I,NEW,7,83960,2024,Ford,Mustang,0,A,Gas,0
I,NEW,13,86300,2024,Ford,Mustang,0,A,Gas,0
I,NEW,30,90305,2024,Ford,Mustang,0,A,Gas,1
I,NEW,12,92350,2024,Ford,Mustang,0,A,Gas,0
I,NEW,10,92895,2024,Ford,Mustang,0,A,Gas,0
I,NEW,30,46425,2024,Ford,Mustang,0,A,Gas,2
I,NEW,10,39325,2024,Ford,Mustang,0,A,Gas,0
I,USED,300,39520,2024,Ford,Mustang,0,A,Gas,0
I,NEW,8,39525,2024,Ford,Mustang,0,A,Gas,0
I,NEW,1,42525,2024,Ford,Mustang,0,A,Gas,0
I,NEW,211,41795,2024,Ford,Mustang,0,A,Gas,0
I,USED,300,55690,2024,Ford,Mustang,0,A,Gas,6
I,NEW,177,55690,2024,Ford,Mustang,0,A,Gas,7
I,NEW,5,59220,2024,Ford,Mustang,0,A,Gas,1
I,USED,300,59695,2024,Ford,Mustang,0,A,Gas,2
I,NEW,15,59695,2024,Ford,Mustang,0,A,Gas,2
I,NEW,5,61840,2024,Ford,Mustang,0,A,Gas,2
I,NEW,10,0,2024,Ford,Mustang,0,A,Gas,0
I,NEW,15,66250,2024,Ford,Mustang,0,A,Gas,2
I,NEW,7,67750,2024,Ford,Mustang,0,A,Gas,0
I,NEW,1,71245,2024,Ford,Mustang,0,A,Gas,1
I,NEW,50,72340,2024,Ford,Mustang,0,A,Gas,1
I,NEW,1,58975,2024,Ford,Mustang,0,A,Gas,0
I,NEW,5,59090,2024,Ford,Mustang,0,A,Gas,5
I,NEW,7,61445,2024,Ford,Mustang,0,A,Gas,1
I,NEW,10,61750,2024,Ford,Mustang,0,A,Gas,4
I,USED,300,63749,2024,Ford,Mustang,0,A,Gas,6
I,NEW,78,65340,2024,Ford,Mustang,0,A,Gas,0
I,NEW,197,65590,2024,Ford,Mustang,0,A,Gas,0
I,NEW,5,65895,2024,Ford,Mustang,0,A,Gas,2
I,NEW,48,67590,2024,Ford,Mustang,0,A,Gas,0
I,NEW,10,71070,2024,Ford,Mustang,0,A,Gas,1
F,NEW,20,50500,2024,Ford,Mustang,0,A,Gas,4
F,NEW,2,51600,2024,Ford,Mustang,0,A,Gas,2
F,NEW,2,51600,2024,Ford,Mustang,0,A,Gas,5
F,NEW,20,52850,2024,Ford,Mustang,0,A,Gas,6
F,NEW,20,52965,2024,Ford,Mustang,0,A,Gas,2
F,NEW,20,55495,2024,Ford,Mustang,0,A,Gas,5
F,NEW,2,57845,2024,Ford,Mustang,0,A,Gas,1
I,NEW,5,77045,2024,Ford,Mustang,0,A,Gas,0
I,NEW,10,78795,2024,Ford,Mustang,0,A,Gas,0
I,NEW,5,82305,2024,Ford,Mustang,0,A,Gas,1
I,NEW,0,83353,2024,Ford,Mustang,0,A,Gas,10
I,NEW,7,83960,2024,Ford,Mustang,0,A,Gas,0
I,NEW,10,83960,2024,Ford,Mustang,0,A,Gas,0
I,NEW,0,84187,2024,Ford,Mustang,0,A,Gas,0
I,NEW,5,84305,2024,Ford,Mustang,0,A,Gas,0
I,NEW,0,84853,2024,Ford,Mustang,0,A,Gas,0
I,NEW,10,85050,2024,Ford,Mustang,0,A,Gas,0
I,NEW,10,86287,2024,Ford,Mustang,0,A,Gas,2
I,NEW,13,86300,2024,Ford,Mustang,0,A,Gas,0
I,NEW,5,86445,2024,Ford,Mustang,0,A,Gas,1
I,NEW,5,86695,2024,Ford,Mustang,0,A,Gas,0
I,NEW,8,86699,2024,Ford,Mustang,0,A,Gas,6
I,NEW,5,88445,2024,Ford,Mustang,0,A,Gas,0
I,NEW,10,89550,2024,Ford,Mustang,0,A,Gas,1
I,NEW,0,90145,2024,Ford,Mustang,0,A,Gas,0
I,NEW,30,90305,2024,Ford,Mustang,0,A,Gas,0
I,NEW,5,90850,2024,Ford,Mustang,0,A,Gas,0
I,NEW,0,91145,2024,Ford,Mustang,0,A,Gas,0
I,NEW,0,92297,2024,Ford,Mustang,0,A,Gas,15
I,NEW,0,92495,2024,Ford,Mustang,0,A,Gas,0
I,NEW,10,92895,2024,Ford,Mustang,0,A,Gas,0
I,NEW,5,93440,2024,Ford,Mustang,0,A,Gas,0
I,NEW,0,93798,2024,Ford,Mustang,0,A,Gas,0
I,NEW,0,103587,2024,Ford,Mustang,0,A,Gas,9
I,NEW,0,105088,2024,Ford,Mustang,0,A,Gas,0
I,NEW,30,46425,2024,Ford,Mustang,0,A,Gas,0
I,NEW,5,39325,2024,Ford,Mustang,0,A,Gas,0
I,NEW,7,39525,2024,Ford,Mustang,0,A,Gas,0
I,NEW,5,40775,2024,Ford,Mustang,0,A,Gas,0
I,NEW,9,42172,2024,Ford,Mustang,0,A,Gas,0
I,NEW,5,43774,2024,Ford,Mustang,0,A,Gas,8
I,NEW,8,44074,2024,Ford,Mustang,0,A,Gas,6
I,NEW,10,49045,2024,Ford,Mustang,0,A,Gas,0
I,NEW,0,52470,2024,Ford,Mustang,0,A,Gas,0
I,NEW,0,54215,2024,Ford,Mustang,0,A,Gas,0
I,NEW,5,56525,2024,Ford,Mustang,0,A,Gas,0
I,NEW,16,57957,2024,Ford,Mustang,0,A,Gas,7
I,NEW,19,58407,2024,Ford,Mustang,0,A,Gas,4
I,NEW,5,40775,2024,Ford,Mustang,0,A,Gas,0
I,NEW,0,42524,2024,Ford,Mustang,0,A,Gas,8
I,NEW,5,44820,2024,Ford,Mustang,0,A,Gas,0
I,NEW,20,44825,2024,Ford,Mustang,0,A,Gas,0
I,NEW,22,48495,2024,Ford,Mustang,0,A,Gas,0
I,NEW,22,49975,2024,Ford,Mustang,0,A,Gas,0
I,NEW,5,50025,2024,Ford,Mustang,0,A,Gas,0
I,NEW,48,50095,2024,Ford,Mustang,0,A,Gas,0
I,NEW,22,50475,2024,Ford,Mustang,0,A,Gas,0
I,NEW,5,50775,2024,Ford,Mustang,0,A,Gas,0
I,NEW,6,51074,2024,Ford,Mustang,0,A,Gas,0
I,NEW,10,51225,2024,Ford,Mustang,0,A,Gas,0
I,NEW,10,51225,2024,Ford,Mustang,0,A,Gas,0
I,NEW,0,52240,2024,Ford,Mustang,0,A,Gas,0
I,NEW,5,52370,2024,Ford,Mustang,0,A,Gas,0
I,NEW,8,52441,2024,Ford,Mustang,0,A,Gas,1
I,NEW,5,54895,2024,Ford,Mustang,0,A,Gas,0
I,NEW,5,55495,2024,Ford,Mustang,0,A,Gas,0
I,USED,5713,49880,2024,Ford,Mustang,0,A,Gas,1
I,NEW,15,53695,2024,Ford,Mustang,0,A,Gas,1
I,NEW,0,53865,2024,Ford,Mustang,0,A,Gas,0
I,NEW,7,53869,2024,Ford,Mustang,0,A,Gas,9
I,NEW,0,55415,2024,Ford,Mustang,0,A,Gas,0
I,NEW,5,59220,2024,Ford,Mustang,0,A,Gas,1
I,USED,300,59695,2024,Ford,Mustang,0,A,Gas,0
I,NEW,15,59695,2024,Ford,Mustang,0,A,Gas,1
I,NEW,0,60805,2024,Ford,Mustang,0,A,Gas,0
I,NEW,5,61840,2024,Ford,Mustang,0,A,Gas,1
I,NEW,15,66250,2024,Ford,Mustang,0,A,Gas,1
I,NEW,7,67750,2024,Ford,Mustang,0,A,Gas,0
I,NEW,0,68037,2024,Ford,Mustang,0,A,Gas,1
I,NEW,8,69202,2024,Ford,Mustang,0,A,Gas,4
I,NEW,10,69552,2024,Ford,Mustang,0,A,Gas,2
I,NEW,0,69715,2024,Ford,Mustang,0,A,Gas,1
I,NEW,1,71245,2024,Ford,Mustang,0,A,Gas,1
I,NEW,50,72340,2024,Ford,Mustang,0,A,Gas,0
I,NEW,0,72715,2024,Ford,Mustang,0,A,Gas,1
I,NEW,5,73270,2024,Ford,Mustang,0,A,Gas,1
I,NEW,0,57192,2024,Ford,Mustang,0,A,Gas,15
I,USED,300,59090,2024,Ford,Mustang,0,A,Gas,0
I,NEW,5,59090,2024,Ford,Mustang,0,A,Gas,1
I,NEW,0,59985,2024,Ford,Mustang,0,A,Gas,0
I,NEW,10,60840,2024,Ford,Mustang,0,A,Gas,1
I,NEW,7,61445,2024,Ford,Mustang,0,A,Gas,1
I,NEW,10,61750,2024,Ford,Mustang,0,A,Gas,1
I,NEW,5,62945,2024,Ford,Mustang,0,A,Gas,1
I,NEW,5,63045,2024,Ford,Mustang,0,A,Gas,3
I,NEW,42,63369,2024,Ford,Mustang,0,A,Gas,1
I,NEW,5,63695,2024,Ford,Mustang,0,A,Gas,0
I,NEW,14,63754,2024,Ford,Mustang,0,A,Gas,8
I,NEW,5,64345,2024,Ford,Mustang,0,A,Gas,1
I,NEW,2,64357,2024,Ford,Mustang,0,A,Gas,0
I,NEW,10,64644,2024,Ford,Mustang,0,A,Gas,0
I,NEW,197,65590,2024,Ford,Mustang,0,A,Gas,0
I,NEW,5,65895,2024,Ford,Mustang,0,A,Gas,1
I,NEW,0,66285,2024,Ford,Mustang,0,A,Gas,1
I,NEW,10,67370,2024,Ford,Mustang,0,A,Gas,1
I,NEW,5,68370,2024,Ford,Mustang,0,A,Gas,0
I,NEW,0,68460,2024,Ford,Mustang,0,A,Gas,1
I,NEW,0,69035,2024,Ford,Mustang,0,A,Gas,1
I,NEW,0,69107,2024,Ford,Mustang,0,A,Gas,4
