dealer_type,stock_type,mileage,price,model_year,make,model,certified,transmission_from_vin,fuel_type_from_vin,number_price_changes
F,NEW,25,60028,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,16,60557,2024,Nissan,Pathfinder,0,A,Gas,4
F,NEW,15,60727,2024,Nissan,Pathfinder,0,A,Gas,0
F,USED,15,61078,2024,Nissan,Pathfinder,1,A,Gas,0
F,NEW,15,61078,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,15,61078,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,15,61078,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,30,61078,2024,Nissan,Pathfinder,0,A,Gas,5
F,NEW,75,61078,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,15,61377,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,15,61377,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,15,61377,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,50,61377,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,15,0,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,15,0,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,15,46900,2024,Nissan,Pathfinder,0,A,Gas,6
F,NEW,15,48928,2024,Nissan,Pathfinder,0,A,Gas,6
F,NEW,15,49063,2024,Nissan,Pathfinder,0,A,Gas,4
F,NEW,16,49223,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,15,49865,2024,Nissan,Pathfinder,0,A,Gas,3
F,NEW,15,0,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,15,51900,2024,Nissan,Pathfinder,0,A,Gas,3
F,NEW,75,55928,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,15,56228,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,15,56228,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,15,56228,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,15,56497,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,15,56527,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,16,56527,2024,Nissan,Pathfinder,0,A,Gas,2
F,USED,300,56977,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,15,56977,2024,Nissan,Pathfinder,0,A,Gas,0
F,USED,300,56977,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,15,56977,2024,Nissan,Pathfinder,0,A,Gas,7
F,NEW,15,58977,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,15,58999,2024,Nissan,Pathfinder,0,A,Gas,3
F,NEW,15,60091,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,15,60091,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,15,60091,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,16,60091,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,15,60091,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,15,60091,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,15,0,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,15,0,2024,Nissan,Pathfinder,0,A,Gas,0
F,USED,15,49900,2024,Nissan,Pathfinder,1,A,Gas,0
F,NEW,15,49900,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,15,49900,2024,Nissan,Pathfinder,0,A,Gas,4
F,USED,15,52063,2024,Nissan,Pathfinder,1,A,Gas,0
F,NEW,15,52063,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,15,52063,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,15,52063,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,15,52223,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,15,52600,2024,Nissan,Pathfinder,0,A,Gas,4
F,NEW,16,52687,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,15,52812,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,15,53198,2024,Nissan,Pathfinder,0,A,Gas,2
F,USED,1007,53900,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,15,54928,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,15,54928,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,15,55228,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,15,55228,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,50,55228,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,15,55677,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,10,0,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,10,0,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,12,0,2024,Nissan,Pathfinder,0,A,Gas,4
F,NEW,11,0,2024,Nissan,Pathfinder,0,A,Gas,16
F,NEW,13,0,2024,Nissan,Pathfinder,0,A,Gas,18
F,USED,10854,57998,2024,Nissan,Pathfinder,0,A,Gas,9
F,USED,10952,58998,2024,Nissan,Pathfinder,0,A,Gas,3
F,NEW,14,61827,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,13,61827,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,50,63173,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,9,63770,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,14,63989,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,12,0,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,10,0,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,13,0,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,300,0,2024,Nissan,Pathfinder,0,A,Gas,10
F,NEW,10,0,2024,Nissan,Pathfinder,0,A,Gas,14
F,NEW,60,0,2024,Nissan,Pathfinder,0,A,Gas,16
F,NEW,14,0,2024,Nissan,Pathfinder,0,A,Gas,14
F,NEW,12,0,2024,Nissan,Pathfinder,0,A,Gas,16
F,NEW,13,0,2024,Nissan,Pathfinder,0,A,Gas,14
F,NEW,24,0,2024,Nissan,Pathfinder,0,A,Gas,16
F,NEW,9,0,2024,Nissan,Pathfinder,0,A,Gas,16
F,USED,8113,54988,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,14,0,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,21,52677,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,14,52677,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,52,52988,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,13,54989,2024,Nissan,Pathfinder,0,A,Gas,7
F,NEW,14,55677,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,12,55677,2024,Nissan,Pathfinder,0,A,Gas,1
F,USED,5250,56988,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,57888,2024,Nissan,Pathfinder,0,A,Gas,37
F,NEW,15,57888,2024,Nissan,Pathfinder,0,A,Gas,39
F,NEW,0,57888,2024,Nissan,Pathfinder,0,A,Gas,72
F,NEW,0,57988,2024,Nissan,Pathfinder,0,A,Gas,23
F,NEW,0,57999,2024,Nissan,Pathfinder,0,A,Gas,39
F,NEW,0,58988,2024,Nissan,Pathfinder,0,A,Gas,15
F,NEW,0,60306,2024,Nissan,Pathfinder,0,A,Gas,6
F,NEW,0,60306,2024,Nissan,Pathfinder,0,A,Gas,8
F,NEW,0,60606,2024,Nissan,Pathfinder,0,A,Gas,3
F,NEW,0,60606,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,0,60606,2024,Nissan,Pathfinder,0,A,Gas,11
F,NEW,0,60606,2024,Nissan,Pathfinder,0,A,Gas,13
F,NEW,0,60606,2024,Nissan,Pathfinder,0,A,Gas,14
F,NEW,300,60606,2024,Nissan,Pathfinder,0,A,Gas,16
F,NEW,0,60606,2024,Nissan,Pathfinder,0,A,Gas,27
F,NEW,0,60606,2024,Nissan,Pathfinder,0,A,Gas,55
F,USED,300,60727,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,61078,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,61078,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,30,61078,2024,Nissan,Pathfinder,0,A,Gas,13
F,NEW,0,61256,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,0,61256,2024,Nissan,Pathfinder,0,A,Gas,4
F,NEW,0,61256,2024,Nissan,Pathfinder,0,A,Gas,9
F,NEW,0,61277,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,61348,2024,Nissan,Pathfinder,0,A,Gas,19
F,NEW,50,61377,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,0,61699,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,61699,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,4868,61699,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,61699,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,61788,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,61998,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,61998,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,5,61999,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,61999,2024,Nissan,Pathfinder,0,A,Gas,9
F,NEW,0,61999,2024,Nissan,Pathfinder,0,A,Gas,13
F,NEW,0,61999,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,61999,2024,Nissan,Pathfinder,0,A,Gas,4
F,NEW,0,61999,2024,Nissan,Pathfinder,0,A,Gas,10
F,NEW,0,61999,2024,Nissan,Pathfinder,0,A,Gas,16
F,NEW,0,61999,2024,Nissan,Pathfinder,0,A,Gas,31
F,NEW,0,61999,2024,Nissan,Pathfinder,0,A,Gas,36
F,NEW,15,62227,2024,Nissan,Pathfinder,0,A,Gas,32
F,NEW,0,63699,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,47988,2024,Nissan,Pathfinder,0,A,Gas,39
F,NEW,0,48928,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,48999,2024,Nissan,Pathfinder,0,A,Gas,26
F,NEW,0,49028,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,49999,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,0,53988,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,0,56028,2024,Nissan,Pathfinder,0,A,Gas,23
F,NEW,0,56228,2024,Nissan,Pathfinder,0,A,Gas,3
F,NEW,0,56228,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,0,56527,2024,Nissan,Pathfinder,0,A,Gas,12
F,NEW,0,56849,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,56849,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,56988,2024,Nissan,Pathfinder,0,A,Gas,42
F,NEW,0,56999,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,56999,2024,Nissan,Pathfinder,0,A,Gas,14
F,NEW,0,56999,2024,Nissan,Pathfinder,0,A,Gas,12
F,NEW,0,57148,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,57999,2024,Nissan,Pathfinder,0,A,Gas,7
F,NEW,0,57999,2024,Nissan,Pathfinder,0,A,Gas,9
F,NEW,0,58228,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,70,58228,2024,Nissan,Pathfinder,0,A,Gas,19
F,NEW,0,58849,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,58849,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,58849,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,58999,2024,Nissan,Pathfinder,0,A,Gas,11
F,NEW,0,58999,2024,Nissan,Pathfinder,0,A,Gas,12
F,NEW,0,58999,2024,Nissan,Pathfinder,0,A,Gas,20
F,NEW,0,59148,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,59148,2024,Nissan,Pathfinder,0,A,Gas,6
F,NEW,0,59148,2024,Nissan,Pathfinder,0,A,Gas,17
F,NEW,15,59791,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,0,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,49988,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,49988,2024,Nissan,Pathfinder,0,A,Gas,8
F,NEW,0,51928,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,51988,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,52063,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,52228,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,52228,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,52328,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,52670,2024,Nissan,Pathfinder,0,A,Gas,9
F,NEW,0,52849,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,52849,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,52988,2024,Nissan,Pathfinder,0,A,Gas,13
F,NEW,0,52999,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,52999,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,54228,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,54928,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,54928,2024,Nissan,Pathfinder,0,A,Gas,22
F,NEW,0,54931,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,54999,2024,Nissan,Pathfinder,0,A,Gas,14
F,NEW,0,55228,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,55228,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,55228,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,55849,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,55998,2024,Nissan,Pathfinder,0,A,Gas,5
F,NEW,0,55999,2024,Nissan,Pathfinder,0,A,Gas,10
F,NEW,0,55999,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,55999,2024,Nissan,Pathfinder,0,A,Gas,10
F,NEW,0,55999,2024,Nissan,Pathfinder,0,A,Gas,22
F,NEW,0,56499,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,56878,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,56878,2024,Nissan,Pathfinder,0,A,Gas,5
F,NEW,0,56978,2024,Nissan,Pathfinder,0,A,Gas,28
I,NEW,15,59968,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,15,59998,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,15,59998,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,15,59998,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,15,60268,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,15,60268,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,15,60268,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,15,60268,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,15,60268,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,15,60368,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,15,60368,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,15,60488,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,15,60488,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,15,60488,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,114,60588,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,15,60668,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,15,60688,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,15,60688,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,6,60888,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,15,60888,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,50,61858,2024,Nissan,Pathfinder,0,A,Gas,2
I,NEW,15,61998,2024,Nissan,Pathfinder,0,A,Gas,2
I,USED,15,62874,2024,Nissan,Pathfinder,0,A,Gas,0
I,NEW,16,63995,2024,Nissan,Pathfinder,0,A,Gas,2
I,NEW,10,64794,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,15,65874,2024,Nissan,Pathfinder,0,A,Gas,0
I,NEW,15,65874,2024,Nissan,Pathfinder,0,A,Gas,0
I,NEW,15,66173,2024,Nissan,Pathfinder,0,A,Gas,0
I,NEW,15,66173,2024,Nissan,Pathfinder,0,A,Gas,0
I,NEW,15,47823,2024,Nissan,Pathfinder,0,A,Gas,2
I,NEW,15,48999,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,50,48999,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,16,51995,2024,Nissan,Pathfinder,0,A,Gas,2
I,NEW,15,54674,2024,Nissan,Pathfinder,0,A,Gas,0
I,NEW,15,54674,2024,Nissan,Pathfinder,0,A,Gas,0
I,NEW,15,54674,2024,Nissan,Pathfinder,0,A,Gas,0
I,NEW,17,54674,2024,Nissan,Pathfinder,0,A,Gas,0
I,NEW,15,54674,2024,Nissan,Pathfinder,0,A,Gas,0
I,NEW,17,56588,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,15,56588,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,442,56788,2024,Nissan,Pathfinder,0,A,Gas,0
I,NEW,15,58588,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,15,58588,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,17,58588,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,15,58968,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,12,59268,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,15,61973,2024,Nissan,Pathfinder,0,A,Gas,0
I,NEW,15,62995,2024,Nissan,Pathfinder,0,A,Gas,2
I,NEW,15,63973,2024,Nissan,Pathfinder,0,A,Gas,0
I,NEW,18,65995,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,0,52588,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,18,52588,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,15,52588,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,100,53998,2024,Nissan,Pathfinder,0,A,Gas,2
I,NEW,15,54674,2024,Nissan,Pathfinder,0,A,Gas,0
I,NEW,15,54868,2024,Nissan,Pathfinder,0,A,Gas,1
I,NEW,12,57674,2024,Nissan,Pathfinder,0,A,Gas,0
I,NEW,25,57674,2024,Nissan,Pathfinder,0,A,Gas,0
I,NEW,15,57674,2024,Nissan,Pathfinder,0,A,Gas,0
I,NEW,0,57674,2024,Nissan,Pathfinder,0,A,Gas,0
I,NEW,15,60674,2024,Nissan,Pathfinder,0,A,Gas,0
I,NEW,11,60674,2024,Nissan,Pathfinder,0,A,Gas,0
I,NEW,19,60674,2024,Nissan,Pathfinder,0,A,Gas,0
I,NEW,15,60674,2024,Nissan,Pathfinder,0,A,Gas,0
I,NEW,50,61208,2024,Nissan,Pathfinder,0,A,Gas,2
I,NEW,18,62995,2024,Nissan,Pathfinder,0,A,Gas,1
F,USED,5250,56988,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,57888,2024,Nissan,Pathfinder,0,A,Gas,37
F,NEW,15,57888,2024,Nissan,Pathfinder,0,A,Gas,39
F,NEW,0,57888,2024,Nissan,Pathfinder,0,A,Gas,72
F,NEW,0,57988,2024,Nissan,Pathfinder,0,A,Gas,23
F,NEW,0,57999,2024,Nissan,Pathfinder,0,A,Gas,38
F,NEW,0,58988,2024,Nissan,Pathfinder,0,A,Gas,15
F,NEW,0,60306,2024,Nissan,Pathfinder,0,A,Gas,6
F,NEW,0,60306,2024,Nissan,Pathfinder,0,A,Gas,8
F,NEW,0,60606,2024,Nissan,Pathfinder,0,A,Gas,4
F,NEW,0,60606,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,0,60606,2024,Nissan,Pathfinder,0,A,Gas,13
F,NEW,0,60606,2024,Nissan,Pathfinder,0,A,Gas,11
F,NEW,0,60606,2024,Nissan,Pathfinder,0,A,Gas,14
F,NEW,300,60606,2024,Nissan,Pathfinder,0,A,Gas,15
F,NEW,0,60606,2024,Nissan,Pathfinder,0,A,Gas,27
F,NEW,0,60606,2024,Nissan,Pathfinder,0,A,Gas,55
F,USED,300,60727,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,61078,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,61078,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,30,61078,2024,Nissan,Pathfinder,0,A,Gas,13
F,NEW,0,61256,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,0,61256,2024,Nissan,Pathfinder,0,A,Gas,4
F,NEW,0,61256,2024,Nissan,Pathfinder,0,A,Gas,9
F,NEW,0,61277,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,61348,2024,Nissan,Pathfinder,0,A,Gas,21
F,NEW,50,61377,2024,Nissan,Pathfinder,0,A,Gas,3
F,NEW,0,61699,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,61699,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,4868,61699,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,61699,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,61788,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,61998,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,61998,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,5,61999,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,61999,2024,Nissan,Pathfinder,0,A,Gas,12
F,NEW,0,61999,2024,Nissan,Pathfinder,0,A,Gas,9
F,NEW,0,61999,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,61999,2024,Nissan,Pathfinder,0,A,Gas,4
F,NEW,0,61999,2024,Nissan,Pathfinder,0,A,Gas,10
F,NEW,0,61999,2024,Nissan,Pathfinder,0,A,Gas,15
F,NEW,0,61999,2024,Nissan,Pathfinder,0,A,Gas,31
F,NEW,0,61999,2024,Nissan,Pathfinder,0,A,Gas,36
F,NEW,15,62227,2024,Nissan,Pathfinder,0,A,Gas,35
F,NEW,0,63699,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,47988,2024,Nissan,Pathfinder,0,A,Gas,37
F,NEW,0,48928,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,48999,2024,Nissan,Pathfinder,0,A,Gas,26
F,NEW,0,49028,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,49999,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,0,53988,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,0,56028,2024,Nissan,Pathfinder,0,A,Gas,23
F,NEW,0,56228,2024,Nissan,Pathfinder,0,A,Gas,3
F,NEW,0,56228,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,0,56527,2024,Nissan,Pathfinder,0,A,Gas,12
F,NEW,0,56849,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,56849,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,56988,2024,Nissan,Pathfinder,0,A,Gas,41
F,NEW,0,56999,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,56999,2024,Nissan,Pathfinder,0,A,Gas,13
F,NEW,0,56999,2024,Nissan,Pathfinder,0,A,Gas,10
F,NEW,0,57148,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,57999,2024,Nissan,Pathfinder,0,A,Gas,8
F,NEW,0,57999,2024,Nissan,Pathfinder,0,A,Gas,9
F,NEW,0,58228,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,70,58228,2024,Nissan,Pathfinder,0,A,Gas,18
F,NEW,0,58849,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,58849,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,58849,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,58999,2024,Nissan,Pathfinder,0,A,Gas,12
F,NEW,0,58999,2024,Nissan,Pathfinder,0,A,Gas,11
F,NEW,0,58999,2024,Nissan,Pathfinder,0,A,Gas,19
F,NEW,0,59148,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,59148,2024,Nissan,Pathfinder,0,A,Gas,6
F,NEW,0,59148,2024,Nissan,Pathfinder,0,A,Gas,19
F,NEW,15,59791,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,0,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,49988,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,49988,2024,Nissan,Pathfinder,0,A,Gas,8
F,NEW,0,51988,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,52063,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,52228,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,52228,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,52328,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,52670,2024,Nissan,Pathfinder,0,A,Gas,9
F,NEW,0,52849,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,52849,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,52988,2024,Nissan,Pathfinder,0,A,Gas,13
F,NEW,0,52999,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,52999,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,54228,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,54928,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,54928,2024,Nissan,Pathfinder,0,A,Gas,23
F,NEW,0,54931,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,54999,2024,Nissan,Pathfinder,0,A,Gas,14
F,NEW,0,55228,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,55228,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,55228,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,55849,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,55998,2024,Nissan,Pathfinder,0,A,Gas,5
F,NEW,0,55999,2024,Nissan,Pathfinder,0,A,Gas,10
F,NEW,0,55999,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,55999,2024,Nissan,Pathfinder,0,A,Gas,22
F,NEW,0,55999,2024,Nissan,Pathfinder,0,A,Gas,10
F,NEW,0,56499,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,0,56878,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,0,56878,2024,Nissan,Pathfinder,0,A,Gas,5
F,NEW,0,56978,2024,Nissan,Pathfinder,0,A,Gas,28
F,NEW,15,0,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,15,0,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,15,57266,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,15,57266,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,15,59297,2024,Nissan,Pathfinder,0,A,Gas,7
F,NEW,15,59988,2024,Nissan,Pathfinder,0,A,Gas,5
F,NEW,15,60877,2024,Nissan,Pathfinder,0,A,Gas,0
F,NEW,15,61827,2024,Nissan,Pathfinder,0,A,Gas,2
F,NEW,15,61827,2024,Nissan,Pathfinder,0,A,Gas,6
F,NEW,15,61881,2024,Nissan,Pathfinder,0,A,Gas,6
F,NEW,15,61897,2024,Nissan,Pathfinder,0,A,Gas,1
F,NEW,15,61987,2024,Nissan,Pathfinder,0,A,Gas,1
